test_id,node,test_category,test_description,test,result,failure_reason
1,gts478,Hardware,Power supply state,Power supply 1,FAIL,Power supply state is "powerLoss"
5253,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2581 - Shared-vlan-default,PASS
5254,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2582 - Shared-vlan-default,PASS
5255,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2583 - Shared-vlan-default,PASS
5256,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2584 - Shared-vlan-default,PASS
5257,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2585 - Shared-vlan-default,PASS
5258,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2586 - Shared-vlan-default,PASS
5259,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2587 - Shared-vlan-default,PASS
5260,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2588 - Shared-vlan-default,PASS
5261,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2589 - Shared-vlan-default,PASS
5262,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2590 - Shared-vlan-default,PASS
5263,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2591 - Shared-vlan-default,PASS
5264,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2592 - Shared-vlan-default,PASS
5265,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2593 - Shared-vlan-default,PASS
5266,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2594 - Shared-vlan-default,PASS
5267,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2595 - Shared-vlan-default,PASS
5268,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2596 - Shared-vlan-default,PASS
5269,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2597 - Shared-vlan-default,PASS
5270,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2598 - Shared-vlan-default,PASS
5271,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2599 - Shared-vlan-default,PASS
5272,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2600 - Shared-vlan-default,PASS
5273,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2601 - Shared-vlan-default,PASS
5274,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2602 - Shared-vlan-default,PASS
5275,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2603 - Shared-vlan-default,PASS
5276,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2604 - Shared-vlan-default,PASS
5277,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2605 - Shared-vlan-default,PASS
5278,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2606 - Shared-vlan-default,PASS
5279,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2607 - Shared-vlan-default,PASS
5280,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2608 - Shared-vlan-default,PASS
5281,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2609 - Shared-vlan-default,PASS
5282,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2610 - Shared-vlan-default,PASS
5283,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2611 - Shared-vlan-default,PASS
5284,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2612 - Shared-vlan-default,PASS
5285,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2613 - Shared-vlan-default,PASS
5286,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2614 - Shared-vlan-default,PASS
5287,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2615 - Shared-vlan-default,PASS
5288,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2616 - Shared-vlan-default,PASS
5289,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2617 - Shared-vlan-default,PASS
5290,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2618 - Shared-vlan-default,PASS
5291,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2619 - Shared-vlan-default,PASS
5292,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2620 - Shared-vlan-default,PASS
5293,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2621 - Shared-vlan-default,PASS
5294,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2622 - Shared-vlan-default,PASS
5295,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2623 - Shared-vlan-default,PASS
5296,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2624 - Shared-vlan-default,PASS
5297,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2625 - Shared-vlan-default,PASS
5298,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2626 - Shared-vlan-default,PASS
5299,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2627 - Shared-vlan-default,PASS
5300,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2628 - Shared-vlan-default,PASS
5301,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2629 - Shared-vlan-default,PASS
5302,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2630 - Shared-vlan-default,PASS
5303,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2631 - Shared-vlan-default,PASS
5304,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2632 - Shared-vlan-default,PASS
5305,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2633 - Shared-vlan-default,PASS
5306,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2634 - Shared-vlan-default,PASS
5307,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2635 - Shared-vlan-default,PASS
5308,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2636 - Shared-vlan-default,PASS
5309,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2637 - Shared-vlan-default,PASS
5310,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2638 - Shared-vlan-default,PASS
5311,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2639 - Shared-vlan-default,PASS
5312,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2640 - Shared-vlan-default,PASS
5313,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2641 - Shared-vlan-default,PASS
5314,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2642 - Shared-vlan-default,PASS
5315,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2643 - Shared-vlan-default,PASS
5316,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2644 - Shared-vlan-default,PASS
5317,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2645 - Shared-vlan-default,PASS
5318,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2646 - Shared-vlan-default,PASS
5319,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2647 - Shared-vlan-default,PASS
5320,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2648 - Shared-vlan-default,PASS
5321,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2649 - Shared-vlan-default,PASS
5322,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2650 - Shared-vlan-default,PASS
5323,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2651 - Shared-vlan-default,PASS
5324,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2652 - Shared-vlan-default,PASS
5325,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2653 - Shared-vlan-default,PASS
5326,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2654 - Shared-vlan-default,PASS
5327,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2655 - Shared-vlan-default,PASS
5328,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2656 - Shared-vlan-default,PASS
5329,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2657 - Shared-vlan-default,PASS
5330,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2658 - Shared-vlan-default,PASS
5331,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2659 - Shared-vlan-default,PASS
5332,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2660 - Shared-vlan-default,PASS
5333,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2661 - Shared-vlan-default,PASS
5334,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2662 - Shared-vlan-default,PASS
5335,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2663 - Shared-vlan-default,PASS
5336,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2664 - Shared-vlan-default,PASS
5337,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2665 - Shared-vlan-default,PASS
5338,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2666 - Shared-vlan-default,PASS
5339,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2667 - Shared-vlan-default,PASS
5340,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2668 - Shared-vlan-default,PASS
5341,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2669 - Shared-vlan-default,PASS
5342,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2670 - Shared-vlan-default,PASS
5343,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2671 - Shared-vlan-default,PASS
5344,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2672 - Shared-vlan-default,PASS
5345,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2673 - Shared-vlan-default,PASS
5346,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2674 - Shared-vlan-default,PASS
5347,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2675 - Shared-vlan-default,PASS
5348,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2676 - Shared-vlan-default,PASS
5349,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2677 - Shared-vlan-default,PASS
5350,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2678 - Shared-vlan-default,PASS
5351,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2679 - Shared-vlan-default,PASS
5352,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2680 - Shared-vlan-default,PASS
5353,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2681 - Shared-vlan-default,PASS
5354,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2682 - Shared-vlan-default,PASS
5355,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2683 - Shared-vlan-default,PASS
5356,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2684 - Shared-vlan-default,PASS
5357,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2685 - Shared-vlan-default,PASS
5358,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2686 - Shared-vlan-default,PASS
5359,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2687 - Shared-vlan-default,PASS
5360,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2688 - Shared-vlan-default,PASS
5361,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2689 - Shared-vlan-default,PASS
5362,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2690 - Shared-vlan-default,PASS
5363,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2691 - Shared-vlan-default,PASS
5364,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2692 - Shared-vlan-default,PASS
5365,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2693 - Shared-vlan-default,PASS
5366,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2694 - Shared-vlan-default,PASS
5367,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2695 - Shared-vlan-default,PASS
5368,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2696 - Shared-vlan-default,PASS
5369,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2697 - Shared-vlan-default,PASS
5370,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2698 - Shared-vlan-default,PASS
5371,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2699 - Shared-vlan-default,PASS
5372,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2700 - Shared-vlan-default,PASS
5373,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2701 - Shared-vlan-default,PASS
5374,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2702 - Shared-vlan-default,PASS
5375,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2703 - Shared-vlan-default,PASS
5376,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2704 - Shared-vlan-default,PASS
5377,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2705 - Shared-vlan-default,PASS
5378,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2706 - Shared-vlan-default,PASS
5379,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2707 - Shared-vlan-default,PASS
5380,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2708 - Shared-vlan-default,PASS
5381,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2709 - Shared-vlan-default,PASS
5382,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2710 - Shared-vlan-default,PASS
5383,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2711 - Shared-vlan-default,PASS
5384,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2712 - Shared-vlan-default,PASS
5385,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2713 - Shared-vlan-default,PASS
5386,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2714 - Shared-vlan-default,PASS
5387,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2715 - Shared-vlan-default,PASS
5388,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2716 - Shared-vlan-default,PASS
5389,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2717 - Shared-vlan-default,PASS
5390,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2718 - Shared-vlan-default,PASS
5391,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2719 - Shared-vlan-default,PASS
5392,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2720 - Shared-vlan-default,PASS
5393,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2721 - Shared-vlan-default,PASS
5394,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2722 - Shared-vlan-default,PASS
5395,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2723 - Shared-vlan-default,PASS
5396,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2724 - Shared-vlan-default,PASS
5397,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2725 - Shared-vlan-default,PASS
5398,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2726 - Shared-vlan-default,PASS
5399,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2727 - Shared-vlan-default,PASS
5400,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2728 - Shared-vlan-default,PASS
5401,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2729 - Shared-vlan-default,PASS
5402,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2730 - Shared-vlan-default,PASS
5403,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2731 - Shared-vlan-default,PASS
5404,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2732 - Shared-vlan-default,PASS
5405,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2733 - Shared-vlan-default,PASS
5406,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2734 - Shared-vlan-default,PASS
5407,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2735 - Shared-vlan-default,PASS
